Genus	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
Sphingosinicella	55.8290253753628	24.539887552509	14.9359282478722	67.3933472906354	35.3779748199361	62.941350073947	245.645542361995	96.204382747762	52.4769500132266	1.69478026528576	26.4399120295059	70.1574560628669	0	34.2588098242552	0	0	26.9177570048164	0	20.8532097386355	11.5244265485361	18.3035009888514	0	2.17637439396826	0	6.40327323363143	11.0952462002875	0	0	0	0	1.67510352271169	8.52181588762246	0	4.88804875650844	1.04154347729472	0
Rhizorhabdus	44.8626096766308	171.133426353023	196.203784710684	247.800153884029	151.752891990779	220.737974202997	132.356958898244	203.509271197189	198.499767441336	129.650690294361	128.626599062461	194.355114768753	188.317022143289	307.321676364642	61.2386114044094	208.214344197665	124.800509749603	119.569629011552	149.65244635962	138.293118582433	138.293118582433	181.892213486312	295.986917579684	146.930146092763	93.4877892110189	99.8572158025878	58.7550229986319	92.9535231486892	134.883827516749	197.550432910356	107.206625453548	140.00126101094	61.7547268576217	62.7299590418584	144.774543343966	55.050722859391
Sphingoaurantiacus	0	0	0	0	4.6549966868337	0	0	0	0	5.93173092850017	12.1480676892324	24.6499169950613	6.87916062623888	0	0	0	4.89413763723934	0	0	0	0	0	26.8419508589419	35.1354697178346	0	0	2.33154853169174	0	0	0	0	0	0	0	0	0
Sandaracinobacter	0	0	0	0	13.0339907231344	0	0	16.6507585524973	0	0	0	8.53266357521354	12.038531095918	0	0	46.0142197121912	31.8118946420557	0	25.7598473241969	0	0	64.1972518186984	0	0	0	0	13.9892911901504	0	0	0	0	0	0	0	4.16617390917887	0
Croceibacterium	418.717690315221	981.59550210036	1108.65321948978	869.892590412971	823.934413569565	827.102529844965	871.536924270641	1313.55984136367	451.758091418212	516.907980912158	1519.22305337107	1578.54276141451	135.863422368218	613.635740675629	232.49913482352	250.777497431442	265.506966820234	255.235169620813	256.371813845578	180.933496812016	207.439677873649	217.557353385589	213.28469060889	247.545354830198	236.921109644363	188.619185404888	224.761278455084	167.916041816987	68.1830336897851	156.878284958224	273.041874202006	199.653972224298	148.070992806343	358.456908810619	277.050564960395	290.132188042737
Sphingomonas	1067.73011030381	615.434548356344	292.608412492405	174.185882228104	109.857921809275	430.837973745609	160.39868747838	910.241467536517	253.258323976876	133.040250824932	120.766084675311	275.889455598571	439.406385001008	261.979133950187	295.813631360283	816.752399891394	3994.83984639661	2599.48972302999	1305.16559775931	910.429697334349	1221.25026042281	514.291317347573	923.508201173867	1067.37298157967	397.002940485149	580.366724322733	554.908550542634	524.737630678084	428.367320355389	844.431262244267	611.412785789768	591.657503054931	459.651660133435	578.419102853499	813.445455767175	270.790042173221
Plot4-2H12	16.9480969889494	23.2483145234296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MN 122.2a	9.96946881702906	0	0	0	16.7579880726013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.9538615288415	19.7893260685996	0
Sphingopyxis	183.438226233335	32.2893257269855	114.735085176836	147.22854331185	232.749834341685	236.694936193575	29.1633977233419	190.558681211913	77.5746217586829	101.686815917146	69.3154450503262	205.731999535704	128.124366663699	195.476738408985	12.4553107941172	165.651190963888	117.459303293744	71.2818942184253	271.091726602262	116.396708140214	259.299597342061	248.942676496953	459.214997127304	114.456454383855	45.4632399587832	192.886587789614	33.1079891500227	44.9775112009786	74.1119931410708	36.7986100519291	25.1265528406754	25.5654476628674	75.7898920525358	10.5907723057683	69.7834129787461	25.2935753678283
Novosphingobium	132.593935266487	673.555334664918	494.922349668127	410.581008109102	660.078530193019	553.174682340041	622.526374479029	651.229667831004	336.536962041345	227.947945680935	529.512832807131	732.860993737785	517.656837124475	334.527201813315	234.575019955873	857.014842139562	779.391418730364	523.11712692554	1043.88714632817	1152.44265485361	1010.75999905101	1078.51383055413	751.574624050374	545.132136228221	349.618718556276	401.989304641187	396.363250387596	382.308845208319	475.798995965675	439.646551673047	564.50988715384	793.74627981855	404.91451587327	381.267803007659	468.694564782623	377.915773142846
Ellin6055	382.827602573916	367.452526773095	1069.27668138176	790.057394391757	200.164857533849	323.571729253389	108.801906890929	220.160029749686	381.028289226472	253.369649660222	226.525732793334	354.579575236652	288.924746302033	188.423454033403	421.404681867631	340.505225870215	860.144689744813	1064.62958139132	296.851573926459	170.561512918334	188.11931571875	303.153689143853	367.807272580637	360.404742408697	202.343434182753	244.948896883271	312.427503246693	334.332833260608	375.006685293818	658.50144303452	167.510352271169	270.263303864598	258.948797846164	477.399428552325	274.446706267158	86.2957277255319
Hypericibacter	355.910036767938	401.6792120437	189.414726416197	320.377604812405	193.647862172282	230.489450975017	552.982887600291	240.510956869405	410.689174016556	288.11264509858	383.021428319328	104.288110363721	252.809153014279	212.606143321113	69.5421519338208	36.811375769753	26.9177570048164	14.946203626444	79.7328607653712	88.7380844237276	61.0116699628379	60.6307378287707	95.0350152032809	28.7472024964101	81.9618973904823	58.0366724322733	99.3239674500682	182.908545550646	140.812786968035	67.7869132535535	229.489182611502	122.957629235696	110.176046780075	213.444795700869	379.121825735277	325.840765032612
Sphingorhabdus	0	0	0	0	0	12.4109704371163	0	0	7.98562282809971	0	0	0	372.334568895179	0	0	494.652861906056	644.802633706283	205.797726856421	787.515332482589	99.1100683174101	444.36832956267	253.935796082851	296.712375711007	83.047473878518	7.68392788035772	0	0	11.9940029869276	0	0	0	0	0	7.33207313476266	0	0
Altererythrobacter	0	16.7904493780325	10.183587441731	16.5891316407718	14.8959893978678	4.43248944182725	0	37.0016856722161	36.5057043570272	0	13.5772521232598	5.6884423834757	21.4973769569965	24.1826892877095	14.53119592647	0	70.9649957399704	43.6889029080671	22.0798691350259	25.3537384067793	16.2697786567568	30.6720203133781	39.1747390914288	15.4383124517758	0	0	0	0	0	0	0	0	0	0	3.12463043188416	0
Altericroceibacterium	30.9053533327901	27.7688201252075	57.0280896736937	106.792534937468	40.9639708441366	36.3464134229835	83.0035165972039	162.807416957751	78.71542501984	0	30.0128731145742	45.5075390678056	0	93.7079209898744	29.0623918529401	13.8042659136574	0	0	0	0	13.2191951586149	0	0	0	21.7711289943469	36.6996605086434	31.2427503246693	0	23.7158378051427	60.0398374531474	0	0	0	41.5484144303218	13.5400652048313	107.125730969626
Croceicoccus	77.7618567728267	51.6629211631768	123.56086095967	88.1297618416002	185.268868135981	121.450210706067	262.470579510077	112.855141300259	177.965308740508	100.839425784503	117.193123590242	84.3785620215561	70.5113964189485	100.761205365456	12.4553107941172	16.1049768992669	12.2353440930983	0	12.2665939639033	18.4390824776577	23.3878068190879	37.0917454952479	118.975133536932	29.2795580981955	0	37.5531409855886	16.3208397218422	16.4917541070255	23.7158378051427	0	13.4008281816935	14.6088272359242	14.7369234546597	19.5521950260338	14.5816086821261	25.2935753678283
Erythrobacter	0	5.81207863085739	0	0	13.0339907231344	21.2759493207708	17.9467062912873	35.1516013886053	0	18.6425829181434	21.4377665104102	13.27303222811	0	0	0	0	0	0	0	11.5244265485361	0	0	26.1164927276192	0	31.376038844794	0	9.79250383310531	0	0	0	0	0	0	17.1081706477795	44.2655977850255	25.2935753678283
Rhizorhapis	9.96946881702906	0	0	0	0	0	0	0	0	0	0	0	37.8353834443138	0	0	19.5560433776813	12.2353440930983	0	51.5196946483937	0	0	0	5.07820691925928	3.7264892124976	0	0	0	0	0	0	0	0	0	0	0	0
Tsuneonella	0	0	0	0	0	0	0	0	0	0	0	0	105.767094628423	0	0	11.5035549280478	86.8709430609982	57.4853985632462	6.13329698195163	28.8110663713401	11.1854728265203	62.7706462227273	79.800394445503	76.1268510553082	0	0	0	0	0	0	0	0	0	0	0	0
Qinpengyuania	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.9554999777785	0
Alteraurantiacibacter	18.9419907523552	0	0	5.18410363774119	0	6.20548521855815	0	16.6507585524973	9.12642608925681	5.93173092850017	0	0	76.5306619669075	0	0	11.5035549280478	0	0	0	0	0	19.972478343595	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dongia	947.099537617761	2000.00083552948	1207.7734705893	588.914173247399	1341.57004514547	468.070885056958	1030.81394260582	488.422250873253	328.551339213245	511.823640116301	974.703784006649	2023.18934105619	507.338096185117	423.197062534917	4030.33098446308	347.407358827044	337.695496969514	279.379037017376	336.104674610949	515.141866719562	804.337182343413	240.383042921126	127.680631112805	196.971572660588	2654.15675534023	1457.74465462239	1711.35662226174	5392.80359299734	4882.49810813374	4820.61791680271	4216.23556666533	3576.72786826211	2480.01368994131	2158.88820079123	1440.4546290986	1516.12666469512
Candidatus Paracaedibacter	0	0	0	0	35.3779748199361	6.20548521855815	6.73001485923275	7.40033713444323	0	0	4.28755330208203	64.4690136793912	0	0	0	12.6539104208526	0	0	18.3998909458549	0	20.337223320946	0	0	3.7264892124976	24.9727656111626	0	10.2588135394437	0	7.41119931410708	7.74707580040612	0	0	6.31582433771131	14.6641462695253	16.1439238980681	65.465724481438
Constrictibacter	61.8107066655802	23.2483145234296	30.550762325193	65.319705835539	26.9989807836355	29.2544303160599	43.7450965850129	40.7018542394378	63.8849826247977	42.3695066321441	21.4377665104102	0	0	32.243585716946	0	0	0	0	0	0	0	0	0	0	2.56130929345257	0	0	0	0	0	0	0	0	0	4.68694564782623	0
Rhodovastum	18.9419907523552	12.2699437762545	37.3398206196804	16.5891316407718	41.8949701815033	17.729957767309	8.97335314564366	20.3509271197189	38.7873108793414	52.5381882238587	41.446348586793	12.3249584975307	21.4973769569965	0	115.211624845584	37.9617312625578	23.2471537768869	0	68.6929261978583	19.5915251325113	44.7418913060811	116.268356071643	13.0582463638096	14.373601248205	170.327068014596	44.3809848011502	15.3882203091655	157.421289203425	97.8278309462135	110.395830155787	102.181314885413	75.4789407189418	124.912970234735	178.413779612558	110.40360859324	119.028589966251
Roseomonas	31.902300214493	20.6651684652707	48.2023138908601	16.5891316407718	24.2059827715352	54.0763711902925	48.2317731578347	37.0016856722161	46.7729337074411	10.1686815917146	38.5879797187383	33.1825805702749	83.4098225931464	33.2511977706006	17.6450236249993	62.1191966114582	56.2825828282524	31.0421152241529	57.6529916303453	97.9576256625565	139.30997974848	136.240834415238	75.4476456575665	19.6971572660588	20.4904743476206	91.3224110331359	64.8170491810304	16.4917541070255	13.3401587653927	0	28.4767598860988	17.0436317752449	9.82461563643982	30.1429673318021	83.3234781835775	49.0992933610785
Rhodanobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04360055699458	10.2417657233423	0	0	8.8934391769285	0	0	6.08701134830176	0	0	34.8917064893731	31.2450048661409
Methylocaldum	9.96946881702906	13.5615168053339	14.2570224184234	32.1414425539954	18.6199867473348	18.6164556556745	100.950222888491	0	43.3505239239698	6.77912106114305	12.1480676892324	0.948073730579283	0	35.2664218779097	11.4173682279407	0	0	0	0	3.45732796456082	0	1.42660559597108	0	0	0	0	0	14.9925037336596	42.9849560218211	11.6206137006092	16.7510352271169	13.3914249662639	21.052747792371	2.44402437825422	0	0
Woeseia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19678735704513	0	0	0	0	0	0	0	0	0
JTB255 marine benthic group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6829661911757	0	0	0	0	0	0	0	0	0	0	0	0	65.967016428102	37.0559965705354	19.3676895010153	16.7510352271169	53.5656998650555	58.9476938186389	0	14.0608369434787	5.95142949831254
Candidatus Ovatusbacter	22.9297782791668	10.3325842326354	17.6515515656671	6.22092436528942	0	0	50.4751114442456	27.7512642541621	19.3936554396707	9.3212914590717	66.4570761822715	29.3902856479578	42.1348588357131	3.02283616096369	25.9485641544108	14.9546214064622	4.89413763723934	6.89824782758954	53.9730134411744	80.6709858397524	7.11802816233109	70.6169770005682	30.4692415155557	11.7118232392782	22.41145631771	1.70696095389039	31.2427503246693	10.4947526135617	48.9139154731067	0	33.5020704542338	30.4350567415088	8.42109911694842	18.7375202332824	21.3516412845417	32.732862240719
Solimonas	14.9542032255436	0	0	12.4418487305788	0	0	0	0	0	29.6586546425009	5.71673773610938	0	4.2994753913993	6.04567232192738	0	13.8042659136574	20.8000849582672	22.9941594252985	30.6664849097582	25.3537384067793	33.5564184795609	24.9655979294938	12.3327882324868	19.1648016642734	8.32425520372086	0	0	0	0	0	0	0	6.31582433771131	0	7.29080434106303	0
Fontimonas	88.7282724715587	2.58314605815884	27.8351390073981	12.4418487305788	19.5509860847015	8.8649788836545	6.73001485923275	9.25042141805404	54.7585565355409	39.8273362342154	0	0	10.3187409393583	27.2055254486732	65.3903816691151	155.297991528645	15.9059473210278	0	40.4797600808808	35.7257223004618	53.8936418005068	14.9793587576963	163.22807954762	18.1000904607026	6.40327323363143	8.53480476945195	0	0	0	170.435667608935	15.0759317044052	0	75.0881337927901	6.51739834201126	8.33234781835775	0
Panacagrimonas	111.658050750726	5.16629211631768	70.6062062626684	15.5523109132236	64.2389542783051	17.729957767309	14.581698861671	0	55.899359796698	127.955910029075	7.14592217013672	13.27303222811	107.486884784982	107.814489741038	135.970476169112	93.1787949171873	57.5061172375622	75.880726103485	99.3594111076164	64.5367886718019	261.333319674156	118.408264465599	135.660670557355	185.259749421309	57.6294591026829	10.2417657233423	7.46095530141357	20.9895052271234	0	153.004747058021	0	17.0436317752449	115.088354598295	69.2473573838696	20.8308695458944	0
Rhodopila	22.9297782791668	0	0	0	0	0	0	0	17.1120489173565	0	0	15.1691796892685	15.4781114090375	0	35.2900472499986	20.7063988704861	15.9059473210278	0	90.7727953328841	27.6586237164865	32.5395573135136	28.5321119194215	26.8419508589419	12.7765344428489	16.6485104074417	0	0	11.9940029869276	14.8223986282142	19.3676895010153	0	35.3046658201502	35.7896712470308	11.4054470985197	21.8724130231891	25.2935753678283
Polycyclovorans	8.97252193532616	9.04101120355594	3.39452914724367	4.14728291019295	0	8.8649788836545	0	0	0	145.751102814576	0	0	1132.48181809458	0	183.715834213228	1324.0591722183	282.636448550572	225.342762367925	1186.17963630945	1012.99709361632	1598.50575302635	666.938116116478	644.206820614606	544.06742502465	8.32425520372086	104.124618187314	10.2588135394437	55.4722638145403	0	58.1030685030459	30.1518634088105	9.73921815728282	214.738027482185	21.996219404288	6.24926086376831	5.95142949831254
DSSF69	0	0	4.07343497669241	0	0	0	0	0	0	0	12.1480676892324	3.79229492231713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Roseococcus	0	0	0	0	0	0	0	0	0	4.23695066321441	0	0	0	0	0	13.8042659136574	0	0	0	0	0	12.1261475657541	0	0	3.84196394017886	15.3626485850135	0	0	0	0	0	0	0	0	0	0
Algiphilus	0	0	0	0	0	0	0	0	0	0	0	0	0	143.080911618948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stagnimonas	0	0	0	0	0	0	0	0	0	0	0	0	19.7775868004368	0	0	18.4056878848765	11.0118096837885	4.59883188505969	0	3.45732796456082	6.10116699628379	31.3853231113637	3.62729065661377	7.45297842499521	0	5.12088286167117	0	8.99550224019573	0	0	0	0	0	0	0	0
Sandaracinus	124.618360212863	61.3497188812725	107.946026882349	45.6201120121224	212.267848919617	63.8278479623124	171.615378910435	133.206068419978	261.243946804976	49.1486276932871	184.364791989527	113.768847669514	110.926465098102	99.7535933118018	107.946026882349	94.329150409992	127.247578568223	39.0900710230074	107.946026882349	189.000595395991	122.023339925676	37.8050482932335	123.327882324868	54.3002713821079	94.7684438577452	88.7619696023003	81.6041986092109	107.946026882349	173.422063950106	114.26936805599	167.510352271169	79.1311475279229	136.842860650412	92.058251580909	149.982260730439	111.58930309336
Kofleria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.880726103485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wolbachia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30488530970721	8.13488932837839	0	0	0	0	0	1.39892911901504	0	0	0	0	0	0	0	0	0
Luteimonas	91.7191131166674	182.757583614738	204.350654664069	57.025140015153	26.0679814462687	46.9843880833689	232.18551264353	264.562052556345	87.8418511090968	66.9438204787877	518.079357334912	560.311574772356	0	54.4110508973464	18.6829661911757	6.90213295682869	137.035853842701	175.905319603533	11.0399345675129	11.5244265485361	26.4383903172298	13.5527531617252	0	22.891290876771	70.4360055699458	251.776740698833	157.612680742362	31.4842578406851	127.472628202642	40.6721479521321	51.9282092040625	88.8703656852057	35.0879129872851	388.599876142421	196.330945470054	165.152168578173
Hyphomicrobium	309.053533327901	286.083425941092	373.398206196804	278.904775710476	229.025836992218	216.30548476117	738.058296229191	499.522756574918	294.327241378532	746.550706858379	410.175932565848	295.799003940736	268.287264423316	253.91823752095	154.653442360288	542.967792603857	429.460577667752	415.044577626637	554.450047168427	513.989424064708	403.693882920778	220.410564577531	306.143331418203	354.548830789058	155.599539577244	233.853650682984	174.399830170542	29.9850074673191	208.99582065782	131.700288606904	120.607453635242	222.784615347844	138.948135429649	216.703494871874	152.065347685029	133.907163712032
Filomicrobium	58.8198660204715	16.1446628634928	40.0554439374753	15.5523109132236	16.7579880726013	23.0489450975017	97.5852154588748	46.2521070902702	37.6465076181843	11.8634618570003	68.6008528333125	54.9882763735984	0	40.3044821461826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.6803175307855	0	30.1518634088105	38.9568726291313	0	8.96142272026548	0	0
Pseudaminobacter	393.794018272648	140.781460169657	221.323300400287	237.431946608546	101.478927772975	93.0822782783723	225.455497784297	247.911294003848	173.402095695879	41.5221164995012	113.620162505174	85.3266357521354	79.1103472017471	180.362557604167	149.463729529406	0	51.388445191013	0	0	0	0	21.3990839395661	8.70549757587306	11.7118232392782	75.5586241568509	88.7619696023003	96.0597995056997	80.9595201617616	238.640617914248	133.637057557006	30.1518634088105	109.566204269432	86.3162659487213	224.850242799388	112.48669554783	257.399325802018
Mesorhizobium	52.838184730254	57.4749997940342	35.9820089607829	144.118081129205	18.6199867473348	64.7143458506779	153.668672619148	179.458175510248	176.824505479351	82.1968428663595	45.0193096718614	11.3768847669514	184.87744183017	114.86777411662	26.9865067205872	82.8255954819442	170.071282894067	81.6292659598096	0	0	0	103.428905707903	69.6439806069845	40.9913813374736	40.340621371878	17.0696095389039	53.62561622891	0	25.1980776679641	0	0	0	9.82461563643982	9.77609751301689	0	0
Aquamicrobium	0	20.019381950731	42.7710672552703	0	17.6889874099681	0	21.3117137209037	0	0	38.1325559689297	52.1652318419981	0	0	0	0	0	0	0	0	0	0	0	0	0	8.32425520372086	0	0	0	0	0	0	0	0	0	0	0
Zhengella	23.9267251608698	10.9783707471751	63.817147968181	52.8778571049601	35.3779748199361	29.2544303160599	61.6918028763002	68.4531184935999	28.5200815289275	66.0964303461448	49.3068629739434	27.4941381867992	26.6567474266756	75.5709040240923	71.6180370661737	24.1574653489004	46.4943075537737	49.4374427643917	0	0	43.7250301400338	44.2247734751033	34.0965321721695	36.2001809214053	109.495972295098	69.985399109506	40.5689444514363	92.9535231486892	65.2185539641423	158.815053908325	55.2784162494858	104.69659519079	32.2808799483023	76.5794305186323	25.5178151937206	74.3928687289068
Tianweitania	7.97557505362325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pelagibacterium	0	0	0	0	0	0	0	0	0	5.93173092850017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ensifer	23.9267251608698	0	38.0187264491291	79.8351960212143	0	56.7358648553888	63.9351411627111	37.0016856722161	108.376309809925	33.8956053057153	0	0	47.2942293053923	77.5861281314014	0	44.8638642193865	55.0590484189425	162.108823948354	79.7328607653712	0	33.5564184795609	87.7362441522211	0	11.7118232392782	0	27.3113752622463	10.725123245782	0	0	0	0	0	0	0	0	0
Labrys	94.7099537617761	79.4317412883844	65.8538654565272	16.5891316407718	13.9649900605011	70.919831069236	67.3001485923275	27.7512642541621	41.0689174016556	78.807282335788	79.3197360885176	16.1172534198478	13.7583212524778	0	100.680428919114	0	0	10.3473717413843	15.9465721530742	16.1341971679505	8.13488932837839	0	30.4692415155557	13.3088900446343	81.3215700671192	34.992699554753	76.4747918394891	100.449775015519	93.3811113577492	48.4192237525382	21.776345795252	56.0005044043762	65.9652764160959	75.7647557258809	66.658782546862	150.273594832392
Prosthecomicrobium	27.9145126876814	23.2483145234296	0	31.1046218264471	0	0	24.6767211505201	0	0	31.3534349077866	21.4377665104102	0	21.4973769569965	18.1370169657821	0	87.4270174531634	349.930841062613	193.150939172507	80.9595201617615	53.0123621232659	53.8936418005068	8.55963357582645	3.62729065661377	6.38826722142446	0	0	2.33154853169174	0	0	0	0	0	0	0	0	0
Afipia	0	6.4578651453971	0	14.5154901856753	14.8959893978678	0	0	0	10.2672293504139	0	18.5793976423555	0	61.9124456361499	0	34.2521046838222	37.9617312625578	33.0354290513655	54.0362746494514	18.3998909458549	67.9941166363627	32.5395573135136	37.8050482932335	39.1747390914288	43.1208037446151	72.9973148633983	168.135653958203	126.836240124031	44.9775112009786	121.543668751356	69.7236822036551	18.4261387498286	75.4789407189418	67.3687929355874	87.1702028244006	50.5148586487938	252.935753678283
Rhodopseudomonas	0	0	0	0	6.51699536156718	0	0	0	0	0	0	0	0	0	0	0	13.4588785024082	0	0	0	0	0	0	0	2.56130929345257	0	0	0	0	0	0	0	0	0	0	10.415001622047
Magnetospirillum	0	1.93735954361913	0	0	0	2.65949366509635	0	0	0	0	4.28755330208203	0	4.2994753913993	0	0	0	30.5883602327459	124.168460896612	430.557448133005	0	3.0505834981419	2.13990839395661	0	0	4.482291263542	5.97436333861637	45.6983512211581	0	260.874215856569	0	31.8269669315222	49.9134930560744	11.2281321559312	43.1777640158246	28.1216738869574	302.035047039362
Pseudoxanthobacter	0	7.74943817447652	0	0	0	0	0	0	0	0	49.3068629739434	19.9095483421649	6.87916062623888	8.06089642923651	0	10.353199435243	8.56474086516884	5.74853985632462	0	0	0	7.84633077784091	7.25458131322755	4.79120041606835	0	0	0	0	0	0	0	0	0	0	0	16.3664311203595
Devosia	749.704055040586	315.143819095379	414.811461793177	734.069075104152	401.260714405065	293.430801048964	929.863719717325	492.122419440475	556.711991444665	1459.20580841104	649.564325265428	623.832514721168	344.817926390224	438.311243339735	276.092722602931	601.6359227369	461.272472309808	664.531207391126	414.61087597993	560.087130258852	444.36832956267	459.367001902686	600.679332735241	612.208942053178	480.885819845721	500.99303996683	651.434659754672	248.875561978749	268.285415170676	441.583320623149	236.189596702349	374.959899055388	231.580225716082	874.14605262226	372.351793132862	1109.94160143529
